date,gross_pnl,gross_notional,long_notional,short_notional,borrow_cost,n_long,n_short,n_positions,n_cap_binding,pct_cap_binding,max_participation,gross_exposure,entry_turnover,exit_turnover,roundtrip_turnover,gross_return,trading_cost_return,commission_return,slippage_return,trading_cost,borrow_cost_return,return_after_commission,return_after_slippage,net_return_before_borrow,net_return,gross_return_bps,commission_bps,slippage_bps,borrow_bps,net_return_bps,hit_full_gross,capacity_constrained
2020-08-20,-292427.23661545163,249999999.99999997,125000000.0,124999999.99999999,4568.914992713331,98,98,196,46,0.23469387755102042,0.049999999999999996,0.9999999999999999,0.9999999999999999,0.9999999999999999,1.9999999999999998,-0.0011697089464618065,0.00039999999999999996,9.999999999999999e-05,0.0002999999999999999,99999.99999999999,1.8275659970853324e-05,-0.0012697089464618065,-0.0015697089464618065,-0.0015697089464618065,-0.0015879846064326597,-11.697089464618065,0.9999999999999999,2.999999999999999,0.18275659970853325,-15.879846064326596,True,False
2020-08-21,692160.061837301,249999999.99999997,124999999.99999996,124999999.99999999,4307.212814872411,98,98,196,36,0.1836734693877551,0.049999999999999996,0.9999999999999999,0.9999999999999999,0.9999999999999999,1.9999999999999998,0.002768640247349204,0.00039999999999999996,9.999999999999999e-05,0.0002999999999999999,99999.99999999999,1.7228851259489644e-05,0.0026686402473492044,0.0023686402473492045,0.0023686402473492045,0.0023514113960897147,27.68640247349204,0.9999999999999999,2.999999999999999,0.17228851259489644,23.51411396089715,True,False
2020-08-24,65976.69436310229,250000000.0,125000000.00000001,125000000.0,3352.395190123993,98,98,196,52,0.2653061224489796,0.05000000000000001,1.0,1.0,1.0,2.0,0.00026390677745240915,0.0004,0.0001,0.0003,100000.0,1.3409580760495972e-05,0.00016390677745240916,-0.00013609322254759082,-0.00013609322254759082,-0.00014950280330808678,2.6390677745240914,1.0,2.9999999999999996,0.1340958076049597,-1.4950280330808678,True,False
2020-08-25,384798.70981106063,250000000.0,124999999.99999996,125000000.0,3279.184029340272,97,97,194,54,0.27835051546391754,0.05000000000000001,1.0,1.0,1.0,2.0,0.0015391948392442425,0.0004,0.0001,0.0003,100000.0,1.3116736117361088e-05,0.0014391948392442424,0.0011391948392442425,0.0011391948392442425,0.0011260781031268814,15.391948392442425,1.0,2.9999999999999996,0.13116736117361089,11.260781031268813,True,False
2020-08-26,432545.7885397801,250000000.00000003,125000000.0,125000000.00000001,5072.369461140403,97,97,194,34,0.17525773195876287,0.05000000000000001,1.0000000000000002,1.0000000000000002,1.0000000000000002,2.0000000000000004,0.0017301831541591203,0.00040000000000000013,0.00010000000000000003,0.00030000000000000003,100000.00000000003,2.028947784456161e-05,0.0016301831541591203,0.0013301831541591203,0.0013301831541591203,0.0013098936763145587,17.301831541591202,1.0000000000000002,3.0000000000000004,0.2028947784456161,13.098936763145588,True,False
2020-08-27,550317.2940024605,249999999.99999997,124999999.99999994,125000000.00000001,5025.2044060882945,98,98,196,40,0.20408163265306123,0.05000000000000001,0.9999999999999999,0.9999999999999999,0.9999999999999999,1.9999999999999998,0.002201269176009842,0.00039999999999999996,9.999999999999999e-05,0.0002999999999999999,99999.99999999999,2.0100817624353178e-05,0.0021012691760098423,0.0018012691760098424,0.0018012691760098424,0.0017811683583854893,22.01269176009842,0.9999999999999999,2.999999999999999,0.2010081762435318,17.811683583854894,True,False
2020-08-28,241013.96001557904,249999999.99999994,124999999.99999996,124999999.99999999,3691.2237016466097,98,98,196,45,0.22959183673469388,0.05000000000000001,0.9999999999999998,0.9999999999999998,0.9999999999999998,1.9999999999999996,0.0009640558400623162,0.0003999999999999999,9.999999999999998e-05,0.0002999999999999999,99999.99999999997,1.4764894806586438e-05,0.0008640558400623162,0.0005640558400623163,0.0005640558400623163,0.0005492909452557298,9.640558400623162,0.9999999999999998,2.999999999999999,0.14764894806586437,5.492909452557298,True,False
2020-08-31,193334.38291057877,250000000.00000003,125000000.00000001,125000000.00000001,3691.2783893980027,99,99,198,41,0.20707070707070707,0.05000000000000001,1.0000000000000002,1.0000000000000002,1.0000000000000002,2.0000000000000004,0.000773337531642315,0.00040000000000000013,0.00010000000000000003,0.00030000000000000003,100000.00000000003,1.476511355759201e-05,0.000673337531642315,0.000373337531642315,0.000373337531642315,0.00035857241808472296,7.7333753164231505,1.0000000000000002,3.0000000000000004,0.1476511355759201,3.5857241808472295,True,False
2020-09-01,293118.5226497155,250000000.0,125000000.00000003,124999999.99999999,4320.362449596756,98,98,196,30,0.15306122448979592,0.049999999999999996,1.0,1.0,1.0,2.0,0.001172474090598862,0.0004,0.0001,0.0003,100000.0,1.7281449798387023e-05,0.0010724740905988619,0.000772474090598862,0.000772474090598862,0.000755192640800475,11.72474090598862,1.0,2.9999999999999996,0.17281449798387022,7.55192640800475,True,False
2020-09-02,-525899.3197130915,250000000.0,125000000.0,125000000.0,4750.660536904694,98,98,196,49,0.25,0.05,1.0,1.0,1.0,2.0,-0.0021035972788523657,0.0004,0.0001,0.0003,100000.0,1.9002642147618776e-05,-0.0022035972788523655,-0.0025035972788523654,-0.0025035972788523654,-0.002522599920999984,-21.035972788523658,1.0,2.9999999999999996,0.19002642147618776,-25.22599920999984,True,False
2020-09-03,-234660.09907607836,250000000.0,125000000.0,125000000.0,4061.1241169651407,98,98,196,37,0.18877551020408162,0.05000000000000001,1.0,1.0,1.0,2.0,-0.0009386403963043134,0.0004,0.0001,0.0003,100000.0,1.6244496467860562e-05,-0.0010386403963043133,-0.0013386403963043132,-0.0013386403963043132,-0.0013548848927721739,-9.386403963043135,1.0,2.9999999999999996,0.1624449646786056,-13.548848927721739,True,False
2020-09-04,-2691232.261221939,249999999.99999997,124999999.99999997,124999999.99999999,5341.007666910103,99,99,198,56,0.2828282828282828,0.049999999999999996,0.9999999999999999,0.9999999999999999,0.9999999999999999,1.9999999999999998,-0.010764929044887756,0.00039999999999999996,9.999999999999999e-05,0.0002999999999999999,99999.99999999999,2.136403066764041e-05,-0.010864929044887756,-0.011164929044887755,-0.011164929044887755,-0.011186293075555395,-107.64929044887757,0.9999999999999999,2.999999999999999,0.2136403066764041,-111.86293075555395,True,False
2020-09-08,941121.8459991321,249999999.99999997,124999999.99999994,125000000.00000001,5091.379321372301,99,99,198,46,0.23232323232323232,0.049999999999999996,0.9999999999999999,0.9999999999999999,0.9999999999999999,1.9999999999999998,0.0037644873839965285,0.00039999999999999996,9.999999999999999e-05,0.0002999999999999999,99999.99999999999,2.0365517285489206e-05,0.0036644873839965287,0.003364487383996529,0.003364487383996529,0.0033441218667110396,37.644873839965285,0.9999999999999999,2.999999999999999,0.20365517285489207,33.4412186671104,True,False
2020-09-09,639475.369454171,249999999.99999997,124999999.99999997,125000000.0,5633.155806246405,98,98,196,40,0.20408163265306123,0.04999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,1.9999999999999998,0.0025579014778166842,0.00039999999999999996,9.999999999999999e-05,0.0002999999999999999,99999.99999999999,2.253262322498562e-05,0.0024579014778166844,0.0021579014778166845,0.0021579014778166845,0.002135368854591699,25.579014778166844,0.9999999999999999,2.999999999999999,0.2253262322498562,21.353688545916988,True,False
2020-09-10,335125.40408915083,250000000.0,124999999.99999996,125000000.0,5066.048019205357,99,99,198,45,0.22727272727272727,0.049999999999999996,1.0,1.0,1.0,2.0,0.0013405016163566034,0.0004,0.0001,0.0003,100000.0,2.026419207682143e-05,0.0012405016163566033,0.0009405016163566034,0.0009405016163566034,0.000920237424279782,13.405016163566033,1.0,2.9999999999999996,0.2026419207682143,9.20237424279782,True,False
2020-09-11,753227.255368872,249999999.99999997,124999999.99999996,125000000.0,4395.38652165455,99,99,198,45,0.22727272727272727,0.05000000000000001,0.9999999999999999,0.9999999999999999,0.9999999999999999,1.9999999999999998,0.003012909021475488,0.00039999999999999996,9.999999999999999e-05,0.0002999999999999999,99999.99999999999,1.75815460866182e-05,0.002912909021475488,0.002612909021475488,0.002612909021475488,0.00259532747538887,30.12909021475488,0.9999999999999999,2.999999999999999,0.175815460866182,25.9532747538887,True,False
2020-09-14,905148.7221035487,250000000.00000003,125000000.0,125000000.0,4177.965189965344,99,99,198,39,0.19696969696969696,0.05000000000000001,1.0000000000000002,1.0000000000000002,1.0000000000000002,2.0000000000000004,0.0036205948884141946,0.00040000000000000013,0.00010000000000000003,0.00030000000000000003,100000.00000000003,1.6711860759861374e-05,0.003520594888414195,0.003220594888414195,0.003220594888414195,0.0032038830276543335,36.20594888414195,1.0000000000000002,3.0000000000000004,0.16711860759861374,32.03883027654334,True,False
2020-09-15,-1158.5447525999916,250000000.00000003,124999999.99999999,125000000.00000001,4437.975640819066,99,99,198,49,0.2474747474747475,0.049999999999999996,1.0000000000000002,1.0000000000000002,1.0000000000000002,2.0000000000000004,-4.634179010399967e-06,0.00040000000000000013,0.00010000000000000003,0.00030000000000000003,100000.00000000003,1.7751902563276264e-05,-0.0001046341790104,-0.0004046341790104,-0.0004046341790104,-0.00042238608157367627,-0.04634179010399967,1.0000000000000002,3.0000000000000004,0.17751902563276264,-4.223860815736763,True,False
2020-09-16,-1333917.1433966737,249999999.99999994,124999999.99999994,124999999.99999997,4721.281022574418,99,99,198,42,0.21212121212121213,0.04999999999999999,0.9999999999999998,0.9999999999999998,0.9999999999999998,1.9999999999999996,-0.005335668573586695,0.0003999999999999999,9.999999999999998e-05,0.0002999999999999999,99999.99999999997,1.8885124090297672e-05,-0.005435668573586695,-0.005735668573586695,-0.005735668573586695,-0.0057545536976769925,-53.35668573586695,0.9999999999999998,2.999999999999999,0.18885124090297672,-57.545536976769924,True,False
2020-09-17,648322.0939915929,250000000.0,125000000.00000001,125000000.00000001,4680.538415341938,99,99,198,61,0.30808080808080807,0.05000000000000001,1.0,1.0,1.0,2.0,0.0025932883759663713,0.0004,0.0001,0.0003,100000.0,1.8722153661367753e-05,0.0024932883759663715,0.0021932883759663716,0.0021932883759663716,0.002174566222305004,25.932883759663714,1.0,2.9999999999999996,0.18722153661367755,21.74566222305004,True,False
2020-09-18,-624190.1741466102,250000000.0,125000000.0,125000000.0,4127.831785845727,99,99,198,59,0.29797979797979796,0.049999999999999996,1.0,1.0,1.0,2.0,-0.0024967606965864407,0.0004,0.0001,0.0003,100000.0,1.6511327143382908e-05,-0.0025967606965864405,-0.0028967606965864404,-0.0028967606965864404,-0.0029132720237298234,-24.967606965864405,1.0,2.9999999999999996,0.1651132714338291,-29.132720237298233,True,False
2020-09-21,935390.2217746128,250000000.0,125000000.00000001,124999999.99999999,5347.548946665649,99,99,198,34,0.1717171717171717,0.049999999999999996,1.0,1.0,1.0,2.0,0.0037415608870984512,0.0004,0.0001,0.0003,100000.0,2.1390195786662595e-05,0.0036415608870984514,0.0033415608870984515,0.0033415608870984515,0.003320170691311789,37.415608870984514,1.0,2.9999999999999996,0.21390195786662594,33.20170691311789,True,False
2020-09-22,476292.4225720046,249999999.99999994,124999999.99999997,124999999.99999999,4743.489042328611,98,98,196,32,0.16326530612244897,0.05000000000000001,0.9999999999999998,0.9999999999999998,0.9999999999999998,1.9999999999999996,0.0019051696902880183,0.0003999999999999999,9.999999999999998e-05,0.0002999999999999999,99999.99999999997,1.8973956169314444e-05,0.0018051696902880183,0.0015051696902880184,0.0015051696902880184,0.0014861957341187038,19.051696902880185,0.9999999999999998,2.999999999999999,0.18973956169314443,14.861957341187038,True,False
2020-09-23,-778681.6421146874,250000000.0,125000000.0,124999999.99999999,4981.6283314588845,98,98,196,35,0.17857142857142858,0.05,1.0,1.0,1.0,2.0,-0.0031147265684587496,0.0004,0.0001,0.0003,100000.0,1.992651332583554e-05,-0.0032147265684587495,-0.0035147265684587494,-0.0035147265684587494,-0.0035346530817845848,-31.147265684587495,1.0,2.9999999999999996,0.19926513325835538,-35.346530817845846,True,False
2020-09-24,500828.3072850996,249999999.99999997,124999999.99999999,124999999.99999999,4518.2324688030985,98,98,196,39,0.1989795918367347,0.05000000000000001,0.9999999999999999,0.9999999999999999,0.9999999999999999,1.9999999999999998,0.002003313229140398,0.00039999999999999996,9.999999999999999e-05,0.0002999999999999999,99999.99999999999,1.8072929875212395e-05,0.001903313229140398,0.0016033132291403982,0.0016033132291403982,0.0015852402992651857,20.03313229140398,0.9999999999999999,2.999999999999999,0.18072929875212396,15.852402992651857,True,False
2020-09-25,721270.999301781,250000000.00000003,125000000.0,125000000.0,3807.164896865379,99,99,198,46,0.23232323232323232,0.05,1.0000000000000002,1.0000000000000002,1.0000000000000002,2.0000000000000004,0.002885083997207124,0.00040000000000000013,0.00010000000000000003,0.00030000000000000003,100000.00000000003,1.5228659587461517e-05,0.002785083997207124,0.002485083997207124,0.002485083997207124,0.0024698553376196627,28.85083997207124,1.0000000000000002,3.0000000000000004,0.15228659587461515,24.698553376196628,True,False
2020-09-28,-237529.181628938,250000000.00000003,125000000.00000001,125000000.00000003,3070.5731136870895,99,99,198,34,0.1717171717171717,0.05,1.0000000000000002,1.0000000000000002,1.0000000000000002,2.0000000000000004,-0.000950116726515752,0.00040000000000000013,0.00010000000000000003,0.00030000000000000003,100000.00000000003,1.2282292454748358e-05,-0.001050116726515752,-0.0013501167265157522,-0.0013501167265157522,-0.0013623990189705005,-9.501167265157521,1.0000000000000002,3.0000000000000004,0.12282292454748357,-13.623990189705005,True,False
2020-09-29,-142715.3489195107,250000000.0,125000000.00000001,125000000.0,4017.4102936564545,99,99,198,60,0.30303030303030304,0.05000000000000001,1.0,1.0,1.0,2.0,-0.0005708613956780428,0.0004,0.0001,0.0003,100000.0,1.606964117462582e-05,-0.0006708613956780429,-0.0009708613956780428,-0.0009708613956780428,-0.0009869310368526686,-5.708613956780428,1.0,2.9999999999999996,0.16069641174625818,-9.869310368526687,True,False
