date,gross_pnl,gross_notional,long_notional,short_notional,borrow_cost,n_long,n_short,n_positions,n_cap_binding,pct_cap_binding,max_participation,gross_exposure,entry_turnover,exit_turnover,roundtrip_turnover,gross_return,trading_cost_return,commission_return,slippage_return,trading_cost,borrow_cost_return,return_after_commission,return_after_slippage,net_return_before_borrow,net_return,gross_return_bps,commission_bps,slippage_bps,borrow_bps,net_return_bps,hit_full_gross,capacity_constrained
2021-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
2021-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
2021-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
2021-08-06,-238421.72297755495,60499296.75745,30249648.378724996,30249648.378725,480.1531488686508,4.0,4.0,8.0,4.0,0.5,0.05,0.06049929675745,0.06049929675745,0.06049929675745,0.1209985935149,-0.00023842172297755494,2.419971870298e-05,6.049929675745e-06,1.8149789027235e-05,24199.71870298,4.801531488686508e-07,-0.00024447165265329996,-0.00026262144168053497,-0.00026262144168053497,-0.00026310159482940363,-2.3842172297755493,0.06049929675745,0.18149789027235,0.0048015314886865074,-2.6310159482940363,False,True
2021-08-09,250017.0559837981,171703769.05840003,85851884.52920002,85851884.52920002,1362.728325860318,4.0,4.0,8.0,4.0,0.5,0.05,0.17170376905840004,0.17170376905840004,0.17170376905840004,0.3434075381168001,0.0002500170559837981,6.868150762336002e-05,1.7170376905840004e-05,5.151113071752001e-05,68681.50762336001,1.3627283258603179e-06,0.0002328466790779581,0.00018133554836043808,0.00018133554836043808,0.00017997282003457776,2.500170559837981,0.17170376905840004,0.5151113071752,0.01362728325860318,1.7997282003457775,False,True
2021-08-10,-225098.88652380716,55968955.674292,27984477.837146003,27984477.837146,444.1980609070794,4.0,4.0,8.0,4.0,0.5,0.05,0.055968955674292,0.055968955674292,0.055968955674292,0.111937911348584,-0.00022509888652380716,2.23875822697168e-05,5.5968955674292e-06,1.6790686702287597e-05,22387.5822697168,4.441980609070794e-07,-0.00023069578209123636,-0.00024748646879352396,-0.00024748646879352396,-0.00024793066685443104,-2.2509888652380714,0.055968955674292005,0.16790686702287597,0.004441980609070794,-2.4793066685443104,False,True
2021-08-11,-431318.4985395831,88515220.3701855,44257610.18509275,44257610.18509275,702.5017489697262,4.0,4.0,8.0,4.0,0.5,0.05,0.0885152203701855,0.0885152203701855,0.0885152203701855,0.177030440740371,-0.00043131849853958313,3.54060881480742e-05,8.85152203701855e-06,2.6554566111055647e-05,35406.0881480742,7.025017489697262e-07,-0.00044017002057660166,-0.0004667245866876573,-0.0004667245866876573,-0.000467427088436627,-4.313184985395831,0.0885152203701855,0.2655456611105565,0.0070250174896972625,-4.67427088436627,False,True
2021-08-12,-272054.18997242034,101590106.2407345,50795053.12036725,50795053.12036725,806.2706844502738,4.0,4.0,8.0,4.0,0.5,0.05,0.1015901062407345,0.1015901062407345,0.1015901062407345,0.203180212481469,-0.0002720541899724203,4.0636042496293805e-05,1.0159010624073451e-05,3.0477031872220347e-05,40636.042496293805,8.062706844502739e-07,-0.00028221320059649375,-0.0003126902324687141,-0.0003126902324687141,-0.0003134965031531644,-2.720541899724203,0.10159010624073452,0.30477031872220345,0.00806270684450274,-3.1349650315316437,False,True
2021-08-13,-562970.7587171072,69392113.24000001,34696056.620000005,34696056.620000005,910.379805873016,4.0,4.0,8.0,4.0,0.5,0.05,0.06939211324000001,0.06939211324000001,0.06939211324000001,0.13878422648000002,-0.0005629707587171072,2.7756845296000005e-05,6.939211324000001e-06,2.0817633972000003e-05,27756.845296000007,9.10379805873016e-07,-0.0005699099700411073,-0.0005907276040131073,-0.0005907276040131073,-0.0005916379838189803,-5.6297075871710724,0.06939211324000001,0.20817633972000002,0.00910379805873016,-5.916379838189803,False,True
2021-08-16,-1702588.9622123316,182860436.56255,91430218.281275,91430218.281275,1451.273306051984,4.0,4.0,8.0,4.0,0.5,0.05,0.18286043656255002,0.18286043656255002,0.18286043656255002,0.36572087312510004,-0.0017025889622123316,7.314417462502001e-05,1.8286043656255003e-05,5.4858130968765003e-05,73144.17462502001,1.451273306051984e-06,-0.0017208750058685866,-0.0017757331368373516,-0.0017757331368373516,-0.0017771844101434036,-17.025889622123316,0.18286043656255002,0.5485813096876501,0.01451273306051984,-17.771844101434038,False,True
2021-08-17,42666.90569590802,173698408.2233625,86849204.11168125,86849204.11168125,1378.558795423512,4.0,4.0,8.0,4.0,0.5,0.05000000000000001,0.1736984082233625,0.1736984082233625,0.1736984082233625,0.347396816446725,4.2666905695908016e-05,6.9479363289345e-05,1.736984082233625e-05,5.210952246700874e-05,69479.363289345,1.378558795423512e-06,2.5297064873571767e-05,-2.6812457593436975e-05,-2.6812457593436975e-05,-2.819101638886049e-05,0.42666905695908014,0.1736984082233625,0.5210952246700874,0.01378558795423512,-0.2819101638886049,False,True
2021-08-18,-1082534.9775684066,123914284.62639998,61957142.3132,61957142.31319998,983.4467033841266,4.0,4.0,8.0,4.0,0.5,0.05,0.12391428462639997,0.12391428462639997,0.12391428462639997,0.24782856925279995,-0.0010825349775684067,4.9565713850559993e-05,1.2391428462639998e-05,3.717428538791999e-05,49565.713850559994,9.834467033841266e-07,-0.0010949264060310466,-0.0011321006914189666,-0.0011321006914189666,-0.0011330841381223507,-10.825349775684067,0.12391428462639999,0.37174285387919986,0.009834467033841266,-11.330841381223507,False,True
2021-08-19,45999.34184923196,18432156.25,9216078.124999998,9216078.125,146.28695436507937,4.0,4.0,8.0,4.0,0.5,0.05000000000000001,0.01843215625,0.01843215625,0.01843215625,0.0368643125,4.5999341849231964e-05,7.372862500000001e-06,1.8432156250000002e-06,5.529646875e-06,7372.862500000001,1.4628695436507936e-07,4.415612622423196e-05,3.8626479349231965e-05,3.8626479349231965e-05,3.848019239486689e-05,0.4599934184923196,0.01843215625,0.05529646875,0.0014628695436507935,0.38480192394866886,False,True
2021-08-20,10120.829345956503,15292386.629300002,7646193.314650002,7646193.31465,121.36814785158731,4.0,4.0,8.0,4.0,0.5,0.05,0.015292386629300003,0.015292386629300003,0.015292386629300003,0.030584773258600005,1.0120829345956503e-05,6.116954651720002e-06,1.5292386629300004e-06,4.587715988790001e-06,6116.9546517200015,1.2136814785158732e-07,8.591590683026503e-06,4.003874694236502e-06,4.003874694236502e-06,3.882506546384915e-06,0.10120829345956503,0.015292386629300004,0.045877159887900004,0.0012136814785158733,0.03882506546384915,False,True
2021-08-23,421329.5382452551,57555338.05060001,28777669.025300007,28777669.0253,456.78839722698416,4.0,4.0,8.0,4.0,0.5,0.05,0.05755533805060001,0.05755533805060001,0.05755533805060001,0.11511067610120002,0.00042132953824525513,2.3022135220240005e-05,5.755533805060001e-06,1.726660141518e-05,23022.135220240005,4.5678839722698414e-07,0.0004155740044401951,0.0003983074030250151,0.0003983074030250151,0.0003978506146277881,4.213295382452551,0.057555338050600015,0.1726660141518,0.004567883972269841,3.9785061462778812,False,True
2021-08-24,27596.114712920884,51186243.49555001,25593121.747775007,25593121.747775,808.6341998234127,4.0,4.0,8.0,4.0,0.5,0.05,0.05118624349555001,0.05118624349555001,0.05118624349555001,0.10237248699110002,2.7596114712920882e-05,2.0474497398220004e-05,5.118624349555001e-06,1.5355873048665003e-05,20474.497398220003,8.086341998234127e-07,2.247749036336588e-05,7.121617314700878e-06,7.121617314700878e-06,6.312983114877465e-06,0.27596114712920883,0.05118624349555001,0.15355873048665003,0.008086341998234128,0.06312983114877466,False,True
2021-08-25,-1691787.713604549,196289487.63673303,98144743.81836653,98144743.81836651,1557.8530764820082,4.0,4.0,8.0,4.0,0.5,0.05000000000000001,0.196289487636733,0.196289487636733,0.196289487636733,0.392578975273466,-0.0016917877136045489,7.851579505469321e-05,1.9628948763673303e-05,5.88868462910199e-05,78515.79505469321,1.557853076482008e-06,-0.0017114166623682222,-0.001770303508659242,-0.001770303508659242,-0.001771861361735724,-16.91787713604549,0.19628948763673304,0.588868462910199,0.01557853076482008,-17.718613617357242,False,True
2021-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
2021-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
2021-08-30,46593.58609188067,76055684.431985,38027842.215992495,38027842.2159925,603.6165431109921,4.0,4.0,8.0,4.0,0.5,0.05,0.076055684431985,0.076055684431985,0.076055684431985,0.15211136886397,4.6593586091880675e-05,3.0422273772794004e-05,7.605568443198501e-06,2.2816705329595497e-05,30422.273772794004,6.036165431109921e-07,3.898801764868217e-05,1.6171312319086674e-05,1.6171312319086674e-05,1.556769577597568e-05,0.46593586091880673,0.07605568443198502,0.22816705329595496,0.006036165431109922,0.15567695775975682,False,True
2021-08-31,86809.32509125456,65455489.73637451,32727744.868187256,32727744.868187256,931.6150632826866,4.0,4.0,8.0,4.0,0.5,0.05,0.06545548973637451,0.06545548973637451,0.06545548973637451,0.13091097947274902,8.680932509125456e-05,2.6182195894549806e-05,6.5455489736374515e-06,1.963664692091235e-05,26182.195894549805,9.316150632826866e-07,8.026377611761711e-05,6.062712919670477e-05,6.062712919670477e-05,5.969551413342208e-05,0.8680932509125456,0.06545548973637451,0.1963664692091235,0.009316150632826866,0.5969551413342208,False,True
2021-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
2021-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
2021-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
2021-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
2021-09-08,-6486.1015840682085,145558792.9187675,72779396.45938376,72779396.45938376,1217.8749728473613,4.0,4.0,8.0,4.0,0.5,0.05,0.1455587929187675,0.1455587929187675,0.1455587929187675,0.291117585837535,-6.4861015840682085e-06,5.8223517167507e-05,1.455587929187675e-05,4.3667637875630246e-05,58223.517167507,1.2178749728473612e-06,-2.1041980875944958e-05,-6.470961875157521e-05,-6.470961875157521e-05,-6.592749372442257e-05,-0.06486101584068209,0.1455587929187675,0.43667637875630244,0.012178749728473612,-0.6592749372442257,False,True
2021-09-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
2021-09-10,27044.615302630526,66922985.326607995,33461492.663303997,33461492.663304,592.3885583064127,4.0,4.0,8.0,4.0,0.5,0.05,0.066922985326608,0.066922985326608,0.066922985326608,0.133845970653216,2.7044615302630526e-05,2.67691941306432e-05,6.6922985326608e-06,2.0076895597982398e-05,26769.194130643198,5.923885583064127e-07,2.0352316769969726e-05,2.754211719873276e-07,2.754211719873276e-07,-3.169673863190851e-07,0.27044615302630526,0.066922985326608,0.20076895597982397,0.005923885583064128,-0.003169673863190851,False,True
2021-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
2021-09-14,5013.254917535725,19089603.46445,9544801.732225,9544801.732225,151.50478940039685,4.0,4.0,8.0,4.0,0.5,0.05,0.019089603464450003,0.019089603464450003,0.019089603464450003,0.038179206928900006,5.013254917535725e-06,7.635841385780002e-06,1.9089603464450004e-06,5.726881039335e-06,7635.8413857800015,1.5150478940039685e-07,3.104294571090725e-06,-2.6225864682442755e-06,-2.6225864682442755e-06,-2.7740912576446723e-06,0.050132549175357255,0.019089603464450003,0.05726881039335,0.0015150478940039686,-0.027740912576446723,False,True
2021-09-15,-29303.3260346113,52286490.48965,26143245.244825006,26143245.244825,414.9721467432539,4.0,4.0,8.0,4.0,0.5,0.05,0.052286490489650006,0.052286490489650006,0.052286490489650006,0.10457298097930001,-2.93033260346113e-05,2.0914596195860005e-05,5.228649048965001e-06,1.5685947146895002e-05,20914.596195860006,4.149721467432539e-07,-3.45319750835763e-05,-5.02179222304713e-05,-5.02179222304713e-05,-5.0632894377214554e-05,-0.293033260346113,0.05228649048965001,0.15685947146895002,0.004149721467432539,-0.5063289437721455,False,True
2021-09-16,8742.923713013675,68752073.2266,34376036.6133,34376036.6133,545.6513748142858,4.0,4.0,8.0,4.0,0.5,0.05000000000000001,0.0687520732266,0.0687520732266,0.0687520732266,0.1375041464532,8.742923713013675e-06,2.750082929064e-05,6.87520732266e-06,2.0625621967979998e-05,27500.829290640002,5.456513748142857e-07,1.8677163903536747e-06,-1.8757905577626325e-05,-1.8757905577626325e-05,-1.930355695244061e-05,0.08742923713013676,0.0687520732266,0.20625621967979998,0.005456513748142857,-0.1930355695244061,False,True
2021-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
2021-09-20,325384.2183824481,104205856.4149,52102928.20745,52102928.20745,827.0306064674603,4.0,4.0,8.0,4.0,0.5,0.05,0.1042058564149,0.1042058564149,0.1042058564149,0.2084117128298,0.0003253842183824481,4.1682342565960006e-05,1.0420585641490001e-05,3.126175692447e-05,41682.34256596,8.270306064674603e-07,0.00031496363274095807,0.00028370187581648804,0.00028370187581648804,0.0002828748452100206,3.253842183824481,0.10420585641490002,0.31261756924469997,0.008270306064674602,2.8287484521002058,False,True
2021-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
2021-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
2021-09-23,159382.85389321778,80890917.37,40445458.684999995,40445458.685,641.9914076984128,4.0,4.0,8.0,4.0,0.5,0.05000000000000001,0.08089091737000001,0.08089091737000001,0.08089091737000001,0.16178183474000002,0.00015938285389321778,3.235636694800001e-05,8.089091737000002e-06,2.4267275211000002e-05,32356.366948000006,6.419914076984128e-07,0.0001512937621562178,0.0001270264869452178,0.0001270264869452178,0.00012638449553751939,1.5938285389321778,0.08089091737000002,0.24267275211000003,0.006419914076984128,1.2638449553751938,False,True
2021-09-24,452193.5003567584,43535916.6637,21767958.33185,21767958.33185,345.5231481246032,4.0,4.0,8.0,4.0,0.5,0.05,0.0435359166637,0.0435359166637,0.0435359166637,0.0870718333274,0.0004521935003567584,1.741436666548e-05,4.35359166637e-06,1.3060774999109999e-05,17414.36666548,3.4552314812460323e-07,0.0004478399086903884,0.0004347791336912784,0.0004347791336912784,0.0004344336105431538,4.521935003567584,0.043535916663700006,0.1306077499911,0.003455231481246032,4.344336105431538,False,True
2021-09-27,472569.3483734291,85882974.01500002,42941487.007500015,42941487.00750001,681.6109048809524,4.0,4.0,8.0,4.0,0.5,0.05000000000000001,0.08588297401500002,0.08588297401500002,0.08588297401500002,0.17176594803000003,0.0004725693483734291,3.435318960600001e-05,8.588297401500002e-06,2.5764892204500004e-05,34353.18960600001,6.816109048809524e-07,0.0004639810509719291,0.0004382161587674291,0.0004382161587674291,0.00043753454786254814,4.725693483734291,0.08588297401500003,0.25764892204500006,0.006816109048809524,4.375345478625482,False,True
2021-09-28,283569.32319545955,71862691.4874,35931345.7437,35931345.7437,570.3388213285715,4.0,4.0,8.0,4.0,0.5,0.05,0.0718626914874,0.0718626914874,0.0718626914874,0.1437253829748,0.00028356932319545955,2.8745076594960002e-05,7.186269148740001e-06,2.155880744622e-05,28745.076594960003,5.703388213285715e-07,0.0002763830540467196,0.0002548242466004996,0.0002548242466004996,0.000254253907779171,2.8356932319545956,0.0718626914874,0.2155880744622,0.005703388213285715,2.54253907779171,False,True
2021-09-29,1591605.8236813517,198836569.92345002,99418284.96172501,99418284.96172501,1578.0680152654763,4.0,4.0,8.0,4.0,0.5,0.05000000000000001,0.19883656992345003,0.19883656992345003,0.19883656992345003,0.39767313984690006,0.0015916058236813517,7.953462796938002e-05,1.9883656992345004e-05,5.9650970977035e-05,79534.62796938002,1.5780680152654763e-06,0.0015717221666890068,0.0015120711957119718,0.0015120711957119718,0.0015104931276967064,15.916058236813518,0.19883656992345003,0.59650970977035,0.015780680152654762,15.104931276967065,False,True
2021-09-30,3387279.282610065,117670122.03,58835061.015,58835061.015,933.8898573809524,4.0,4.0,8.0,4.0,0.5,0.05,0.11767012203,0.11767012203,0.11767012203,0.23534024406,0.0033872792826100647,4.7068048812000005e-05,1.1767012203000001e-05,3.5301036609e-05,47068.04881200001,9.338898573809525e-07,0.0033755122704070646,0.0033402112337980647,0.0033402112337980647,0.003339277343940684,33.87279282610065,0.11767012203000002,0.35301036608999997,0.009338898573809524,33.39277343940684,False,True
2021-10-01,182345.07951285865,77603252.91627051,38801626.45813525,38801626.458135255,615.8988326688136,4.0,4.0,8.0,4.0,0.5,0.05,0.07760325291627052,0.07760325291627052,0.07760325291627052,0.15520650583254103,0.00018234507951285864,3.1041301166508205e-05,7.760325291627051e-06,2.3280975874881152e-05,31041.301166508205,6.158988326688136e-07,0.0001745847542212316,0.00015130377834635044,0.00015130377834635044,0.00015068787951368163,1.8234507951285863,0.07760325291627052,0.23280975874881152,0.006158988326688136,1.5068787951368163,False,True
2021-10-04,151763.87945035312,85410732.9474,42705366.4737,42705366.4737,677.8629599000001,4.0,4.0,8.0,4.0,0.5,0.05,0.08541073294740001,0.08541073294740001,0.08541073294740001,0.17082146589480002,0.00015176387945035314,3.4164293178960005e-05,8.541073294740001e-06,2.5623219884220002e-05,34164.293178960004,6.778629599e-07,0.00014322280615561314,0.00011759958627139314,0.00011759958627139314,0.00011692172331149314,1.5176387945035315,0.08541073294740001,0.2562321988422,0.006778629599,1.1692172331149313,False,True
2021-10-05,-435906.6835017063,77681929.426301,38840964.7131505,38840964.7131505,616.5232494150873,4.0,4.0,8.0,4.0,0.5,0.05,0.077681929426301,0.077681929426301,0.077681929426301,0.155363858852602,-0.0004359066835017063,3.1072771770520406e-05,7.768192942630101e-06,2.33045788278903e-05,31072.771770520405,6.165232494150873e-07,-0.0004436748764443364,-0.00046697945527222667,-0.00046697945527222667,-0.00046759597852164176,-4.359066835017063,0.07768192942630102,0.23304578827890302,0.0061652324941508735,-4.675959785216418,False,True
2021-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
2021-10-07,248937.10344768473,56999739.06019999,28499869.53009999,28499869.530100003,452.3788814301587,4.0,4.0,8.0,4.0,0.5,0.05000000000000001,0.05699973906019999,0.05699973906019999,0.05699973906019999,0.11399947812039998,0.00024893710344768474,2.279989562408e-05,5.69997390602e-06,1.7099921718059997e-05,22799.89562408,4.523788814301587e-07,0.00024323712954166474,0.00022613720782360474,0.00022613720782360474,0.0002256848289421746,2.4893710344768474,0.0569997390602,0.17099921718059996,0.004523788814301587,2.256848289421746,False,True
2021-10-08,280455.8574699452,39821775.835,19910887.9175,19910887.9175,316.0458399603175,4.0,4.0,8.0,4.0,0.5,0.05,0.039821775835,0.039821775835,0.039821775835,0.07964355167,0.00028045585746994524,1.5928710334000002e-05,3.9821775835000004e-06,1.19465327505e-05,15928.710334000001,3.160458399603175e-07,0.0002764736798864452,0.0002645271471359452,0.0002645271471359452,0.0002642111012959849,2.8045585746994526,0.039821775835,0.119465327505,0.003160458399603175,2.6421110129598486,False,True
2021-10-11,164834.70564095155,47761863.0551165,23880931.527558245,23880931.527558252,379.0624051993373,4.0,4.0,8.0,4.0,0.5,0.05000000000000001,0.047761863055116496,0.047761863055116496,0.047761863055116496,0.09552372611023299,0.00016483470564095156,1.91047452220466e-05,4.77618630551165e-06,1.4328558916534947e-05,19104.7452220466,3.7906240519933734e-07,0.00016005851933543992,0.00014572996041890498,0.00014572996041890498,0.00014535089801370564,1.6483470564095155,0.0477618630551165,0.14328558916534948,0.0037906240519933734,1.4535089801370564,False,True
2021-10-12,-163920.51685300926,118920887.93642399,59460443.96821199,59460443.968212,943.816570924,4.0,4.0,8.0,4.0,0.5,0.05,0.11892088793642398,0.11892088793642398,0.11892088793642398,0.23784177587284797,-0.00016392051685300927,4.7568355174569594e-05,1.1892088793642399e-05,3.567626638092719e-05,47568.355174569595,9.43816570924e-07,-0.00017581260564665166,-0.00021148887202757885,-0.00021148887202757885,-0.00021243268859850285,-1.6392051685300928,0.11892088793642398,0.3567626638092719,0.00943816570924,-2.1243268859850284,False,True
2021-10-13,261328.44393384858,61829849.801504,30914924.900752008,30914924.900752,490.71309366273016,4.0,4.0,8.0,4.0,0.5,0.05,0.061829849801504,0.061829849801504,0.061829849801504,0.123659699603008,0.0002613284439338486,2.47319399206016e-05,6.1829849801504e-06,1.85489549404512e-05,24731.9399206016,4.907130936627302e-07,0.00025514545895369815,0.00023659650401324696,0.00023659650401324696,0.00023610579091958424,2.6132844393384858,0.061829849801504,0.185489549404512,0.004907130936627302,2.3610579091958424,False,True
2021-10-14,365236.0323532878,37304214.114700004,18652107.057350002,18652107.057350002,296.065191386508,4.0,4.0,8.0,4.0,0.5,0.05,0.0373042141147,0.0373042141147,0.0373042141147,0.0746084282294,0.0003652360323532878,1.4921685645880002e-05,3.7304214114700005e-06,1.1191264234409999e-05,14921.685645880003,2.9606519138650797e-07,0.00036150561094181784,0.00035031434670740785,0.00035031434670740785,0.00035001828151602133,3.652360323532878,0.03730421411470001,0.11191264234409999,0.00296065191386508,3.5001828151602132,False,True
2021-10-15,27900.579191032004,48698510.64,24349255.319999997,24349255.32,386.4961161904762,4.0,4.0,8.0,4.0,0.5,0.05,0.04869851064,0.04869851064,0.04869851064,0.09739702128,2.7900579191032002e-05,1.9479404256e-05,4.869851064e-06,1.4609553191999999e-05,19479.404256,3.864961161904762e-07,2.3030728127032004e-05,8.421174935032005e-06,8.421174935032005e-06,8.034678818841528e-06,0.27900579191032004,0.04869851064,0.14609553192,0.003864961161904762,0.08034678818841529,False,True
2021-10-18,-91589.2384924179,89820863.42804801,44910431.71402401,44910431.71402401,712.8639954606986,4.0,4.0,8.0,4.0,0.5,0.05000000000000001,0.08982086342804801,0.08982086342804801,0.08982086342804801,0.17964172685609603,-9.15892384924179e-05,3.5928345371219205e-05,8.982086342804801e-06,2.6946259028414402e-05,35928.345371219206,7.128639954606986e-07,-0.00010057132483522271,-0.0001275175838636371,-0.0001275175838636371,-0.0001282304478590978,-0.915892384924179,0.08982086342804801,0.26946259028414404,0.007128639954606986,-1.282304478590978,False,True
2021-10-19,907625.8450747166,108832037.1112445,54416018.55562225,54416018.55562225,863.7463262797183,4.0,4.0,8.0,4.0,0.5,0.05,0.1088320371112445,0.1088320371112445,0.1088320371112445,0.217664074222489,0.0009076258450747166,4.353281484449781e-05,1.0883203711124452e-05,3.264961113337335e-05,43532.81484449781,8.637463262797183e-07,0.0008967426413635922,0.0008640930302302188,0.0008640930302302188,0.0008632292839039392,9.076258450747165,0.10883203711124452,0.3264961113337335,0.008637463262797183,8.632292839039392,False,True
2021-10-20,101117.43722744533,32197782.800174505,16098891.400087254,16098891.400087252,255.53795873154368,4.0,4.0,8.0,4.0,0.5,0.05000000000000001,0.032197782800174504,0.032197782800174504,0.032197782800174504,0.06439556560034901,0.00010111743722744533,1.2879113120069803e-05,3.2197782800174506e-06,9.659334840052351e-06,12879.113120069802,2.555379587315437e-07,9.789765894742787e-05,8.823832410737552e-05,8.823832410737552e-05,8.798278614864397e-05,1.0111743722744533,0.032197782800174504,0.09659334840052351,0.0025553795873154367,0.8798278614864398,False,True
2021-10-21,-522816.889336281,87601098.62,43800549.31,43800549.31,695.2468144444446,4.0,4.0,8.0,4.0,0.5,0.05,0.08760109862,0.08760109862,0.08760109862,0.17520219724,-0.000522816889336281,3.5040439448e-05,8.760109862e-06,2.6280329585999998e-05,35040.439448,6.952468144444446e-07,-0.000531576999198281,-0.0005578573287842811,-0.0005578573287842811,-0.0005585525755987255,-5.22816889336281,0.08760109862,0.26280329585999995,0.006952468144444446,-5.585525755987255,False,True
2021-10-22,202223.60505413983,82384988.92768751,41192494.46384375,41192494.46384375,653.8491184737104,4.0,4.0,8.0,4.0,0.5,0.05,0.08238498892768752,0.08238498892768752,0.08238498892768752,0.16476997785537503,0.00020222360505413984,3.295399557107501e-05,8.238498892768752e-06,2.4715496678306254e-05,32953.99557107501,6.538491184737105e-07,0.0001939851061613711,0.00016926960948306484,0.00016926960948306484,0.00016861576036459114,2.0222360505413985,0.08238498892768753,0.24715496678306254,0.0065384911847371045,1.6861576036459114,False,True
2021-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
2021-10-26,-78182.70241080293,23809663.914009005,11904831.957004504,11904831.957004502,188.96558661911905,3.0,3.0,6.0,3.0,0.5,0.05,0.023809663914009006,0.023809663914009006,0.023809663914009006,0.04761932782801801,-7.818270241080293e-05,9.523865565603602e-06,2.3809663914009006e-06,7.142899174202701e-06,9523.865565603603,1.8896558661911905e-07,-8.056366880220384e-05,-8.770656797640654e-05,-8.770656797640654e-05,-8.789553356302566e-05,-0.7818270241080293,0.023809663914009006,0.07142899174202702,0.0018896558661911905,-0.8789553356302565,False,True
