score_col,aum_label,aum,basket_quantile,use_signal_scaling,gross_ann_return,commission_ann_drag,slippage_ann_drag,trading_cost_ann_drag,borrow_cost_ann_drag,net_ann_return,net_ann_vol,gross_sharpe,after_commission_sharpe,after_slippage_sharpe,post_trading_cost_sharpe,net_sharpe,commission_sharpe_drag,slippage_sharpe_drag,trading_cost_sharpe_drag,borrow_sharpe_drag,max_drawdown,avg_entry_turnover,avg_exit_turnover,avg_roundtrip_turnover,avg_daily_turnover,avg_gross_exposure,pct_days_with_positions,avg_n_long_active,avg_n_short_active,avg_gross_exposure_active,avg_daily_turnover_active,pct_days_full_target_gross,pct_days_capacity_constrained,avg_n_long,avg_n_short,avg_n_cap_binding,avg_pct_cap_binding,max_participation,avg_gross_return_bps,avg_commission_bps,avg_slippage_bps,avg_borrow_bps,avg_net_return_bps,n_days
score_baseline,50M,50000000,0.1,False,0.037665557553956175,0.025192148493853473,0.07557644548156037,0.10076859397541389,0.011962700481205386,-0.07296717968074751,0.0330292133340014,1.1399979576307042,0.358761519060675,-1.8707048739705652,-1.8707048739705652,-2.209170982756426,0.7812364385700292,2.22946639303124,3.0107028316012694,0.3384661087858607,-0.6828734052198353,0.9996884322957725,0.9996884322957725,1.999376864591545,1.999376864591545,0.9996884322957725,1.0,95.0914164230667,95.0914164230667,0.9996884322957725,1.999376864591545,0.9989370183364337,0.0010629816635663034,95.0914164230667,95.0914164230667,19.129152272123306,0.10050801690417849,0.05000000000000001,1.4889693074912689,0.9996884322957725,2.9990652968873177,0.4747103365557692,-2.9844947582475894,3763
score_baseline,250M,250000000,0.1,False,0.028814019582953154,0.020994039073783763,0.06298211722135127,0.08397615629513505,0.009043122303171546,-0.06257708429642739,0.03297124061782103,0.8749057056169335,0.22594783541179944,-1.6397722738319633,-1.6397722738319633,-1.8979293203363519,0.6489578702051341,1.8657201092437627,2.514677979448897,0.25815704650438853,-0.6170841750833125,0.8330967886422127,0.8330967886422127,1.6661935772844254,1.6661935772844254,0.8330967886422127,1.0,95.0914164230667,95.0914164230667,0.8330967886422127,1.6661935772844254,0.6032420940738772,0.39675790592612276,95.0914164230667,95.0914164230667,77.51793781557268,0.40808432793999183,0.05000000000000001,1.1488354469624182,0.8330967886422127,2.499290365926638,0.3588540596496645,-2.542405767256097,3763
score_baseline,1B,1000000000,0.1,False,0.006153166251797515,0.009161477982610907,0.02748443394783272,0.03664591193044363,0.004509173317472043,-0.03441971634709606,0.024093511365059408,0.2566032818520296,-0.1260026694709866,-1.2492432571740932,-1.2492432571740932,-1.4285886280989244,0.38260595132301617,1.1232405877031066,1.5058465390261229,0.17934537092483116,-0.40664547461195966,0.3635507135956709,0.3635507135956709,0.7271014271913419,0.7271014271913419,0.3635507135956709,1.0,95.0914164230667,95.0914164230667,0.3635507135956709,0.7271014271913419,0.043316502790326866,0.9566834972096732,95.0914164230667,95.0914164230667,95.78341748604836,0.503624066081573,0.05000000000000001,0.2548228501096879,0.3635507135956709,1.0906521407870127,0.17893544910603343,-1.378315453379029,3763
