score_col,aum_label,aum,basket_quantile,use_signal_scaling,gross_ann_return,commission_ann_drag,slippage_ann_drag,trading_cost_ann_drag,borrow_cost_ann_drag,net_ann_return,net_ann_vol,gross_sharpe,after_commission_sharpe,after_slippage_sharpe,post_trading_cost_sharpe,net_sharpe,commission_sharpe_drag,slippage_sharpe_drag,trading_cost_sharpe_drag,borrow_sharpe_drag,max_drawdown,avg_entry_turnover,avg_exit_turnover,avg_roundtrip_turnover,avg_daily_turnover,avg_gross_exposure,pct_days_with_positions,avg_n_long_active,avg_n_short_active,avg_gross_exposure_active,avg_daily_turnover_active,pct_days_full_target_gross,pct_days_capacity_constrained,avg_n_long,avg_n_short,avg_n_cap_binding,avg_pct_cap_binding,max_participation,avg_gross_return_bps,avg_commission_bps,avg_slippage_bps,avg_borrow_bps,avg_net_return_bps,n_days
score_random_forest,250M,250000000,0.005,True,0.059366636305599574,0.0039004757331216914,0.011701427199365073,0.015601902932486766,0.00039732363224001684,0.04256648047720746,0.053471989451223945,1.1059706670432115,1.0302704836654246,0.8038037160718383,0.8038037160718383,0.7960519313768142,0.07570018337778683,0.2264667675935863,0.30216695097137314,0.007751784695024133,-0.09885701261451374,0.1547807830603846,0.1547807830603846,0.3095615661207692,0.3095615661207692,0.1547807830603846,0.49687677455990914,3.9485714285714284,3.9485714285714284,0.3115073816792426,0.6230147633584852,0.009085746734809767,0.48779102782509937,1.9619534355479842,1.9619534355479842,1.8926746166950597,0.23960344501230366,0.05000000000000001,2.3454318134523424,0.1547807830603846,0.46434234918115375,0.015766810803175272,1.710541870407629,1761
score_elastic_net,250M,250000000,0.005,True,0.001803247109443351,0.0023685170302723173,0.007105551090816952,0.00947406812108927,0.0003164444810615507,-0.007957611046090718,0.027724272485453196,0.0650685473917557,-0.020450614048199686,-0.2757269700997076,-0.2757269700997076,-0.28702686608876904,0.08551916143995539,0.2552763560515079,0.3407955174914633,0.011299895989061448,-0.13808409854406478,0.09398877104255227,0.09398877104255227,0.18797754208510453,0.18797754208510453,0.09398877104255227,0.39068710959682,3.9651162790697674,3.9651162790697674,0.24057300262490483,0.48114600524980966,0.0,0.39068710959682,1.5491198182850654,1.5491198182850654,1.5559341283361727,0.19628525459019494,0.05000000000000001,0.0867110965568321,0.09398877104255227,0.28196631312765674,0.012557320677045663,-0.3018013082904225,1761
score_baseline,250M,250000000,0.005,True,0.0004317466516168267,0.0009475116880809373,0.002842535064242812,0.0037900467523237493,0.0012475671428025656,-0.004597071938623909,0.01627417568589817,0.026691003693369433,-0.03187044832858951,-0.20651749421507073,-0.20651749421507073,-0.2824764846681202,0.05856145202195895,0.17464704588648122,0.23320849790844017,0.07595899045304946,-0.08568590334643589,0.03759967016194196,0.03759967016194196,0.07519934032388392,0.07519934032388392,0.03759967016194196,0.4174860483656657,3.970719287078294,3.970719287078294,0.09006209982137976,0.18012419964275952,0.0029231995748073346,0.41456284879085836,1.6577199043316502,1.6577199043316502,1.6803082646824343,0.21156656922668085,0.05000000000000001,0.02228977754399415,0.03759967016194196,0.11279901048582587,0.049506632650895444,-0.17761553575466915,3763
