date,score_spread,n_candidates,n_each_side,spread_threshold,spread_threshold_high,gross_multiplier
2023-04-05,0.0005204324680446516,991,4,0.001220122641213205,0.0015251533015165062,0.0
2023-04-06,0.0005263088072254322,979,4,0.001220122641213205,0.0015251533015165062,0.0
2023-04-10,0.0005018604496071166,994,4,0.0012193268868298398,0.0015241586085372998,0.0
2023-04-11,0.0004959762702476183,992,4,0.0012176436639271425,0.001522054579908928,0.0
2023-04-12,0.00047894501700482977,990,4,0.001215557251062389,0.001519446563827986,0.0
2023-04-13,0.0005770389758141671,987,4,0.001212733767013679,0.0015159172087670987,0.0
2023-04-14,0.0005120019606995263,978,4,0.0012099456903250415,0.001512432112906302,0.0
2023-04-17,0.0004276164171449687,962,4,0.0012091038325877492,0.0015113797907346865,0.0
2023-04-18,0.000442340435649698,922,4,0.0012050730773895658,0.0015063413467369573,0.0
2023-04-19,0.0004571257134094566,916,4,0.0012000947573508986,0.0015001184466886233,0.0
2023-04-20,0.0004857233204276037,936,4,0.0012000947573508986,0.0015001184466886233,0.0
2023-04-21,0.00044844499496802647,931,4,0.0012000947573508986,0.0015001184466886233,0.0
2023-04-24,0.00045661616082739396,887,4,0.0012000947573508986,0.0015001184466886233,0.0
2023-04-25,0.00046056516229645765,768,3,0.0012000947573508986,0.0015001184466886233,0.0
2023-04-26,0.0004088280264651115,754,3,0.0012000947573508986,0.0015001184466886233,0.0
2023-04-27,0.0004277321089266391,807,4,0.0012000947573508986,0.0015001184466886233,0.0
2023-04-28,0.00038628985059363107,862,4,0.0011964385357463169,0.001495548169682896,0.0
2023-05-01,0.0004049437872120855,855,4,0.0011917268011031135,0.0014896585013788918,0.0
2023-05-02,0.0004373565641140195,754,3,0.0011917268011031135,0.0014896585013788918,0.0
2023-05-03,0.0005046312796253312,752,3,0.0011917268011031135,0.0014896585013788918,0.0
2023-05-04,0.00045358025610778356,816,4,0.0011917268011031135,0.0014896585013788918,0.0
2023-05-05,0.0004198340152987338,879,4,0.0011917268011031135,0.0014896585013788918,0.0
2023-05-08,0.0004183967544523817,911,4,0.0011917268011031135,0.0014896585013788918,0.0
2023-05-09,0.0005039259446499543,898,4,0.0011917268011031135,0.0014896585013788918,0.0
2023-05-10,0.0004161949937918648,939,4,0.0011917268011031135,0.0014896585013788918,0.0
2023-05-11,0.0004526760406935608,974,4,0.0011917268011031135,0.0014896585013788918,0.0
2023-05-12,0.0004246889846324063,990,4,0.0011917268011031135,0.0014896585013788918,0.0
2023-05-15,0.0004893492678913669,990,4,0.0011917268011031135,0.0014896585013788918,0.0
2023-05-16,0.0004482338667588122,982,4,0.0011906671014820576,0.001488333876852572,0.0
2023-05-17,0.0004953640377553716,976,4,0.001190220652416662,0.0014877758155208275,0.0
2023-05-18,0.000468814012433335,981,4,0.001190220652416662,0.0014877758155208275,0.0
2023-05-19,0.00051082975761973,984,4,0.001187804081006674,0.0014847551012583426,0.0
2023-05-22,0.00043662963701032265,985,4,0.001187804081006674,0.0014847551012583426,0.0
2023-05-23,0.000483181433107398,976,4,0.001187804081006674,0.0014847551012583426,0.0
2023-05-24,0.0004947877642405495,972,4,0.001187804081006674,0.0014847551012583426,0.0
2023-05-25,0.0004887276323003471,978,4,0.001187804081006674,0.0014847551012583426,0.0
2023-05-26,0.00044221792466896733,987,4,0.001187804081006674,0.0014847551012583426,0.0
2023-05-30,0.0004637918453196091,980,4,0.001187804081006674,0.0014847551012583426,0.0
2023-05-31,0.0004352731754095116,973,4,0.001187804081006674,0.0014847551012583426,0.0
2023-06-01,0.00044958503043383624,978,4,0.001187804081006674,0.0014847551012583426,0.0
2023-06-02,0.0004221409683545587,982,4,0.001187804081006674,0.0014847551012583426,0.0
2023-06-05,0.000488361914532251,985,4,0.001187804081006674,0.0014847551012583426,0.0
2023-06-06,0.0004419972739255907,985,4,0.001187804081006674,0.0014847551012583426,0.0
2023-06-07,0.00044713497311782424,989,4,0.001187804081006674,0.0014847551012583426,0.0
2023-06-08,0.00050288633093844,993,4,0.001187804081006674,0.0014847551012583426,0.0
2023-06-09,0.0004780852888406671,994,4,0.001187804081006674,0.0014847551012583426,0.0
2023-06-12,0.0004850201899672436,996,4,0.001187804081006674,0.0014847551012583426,0.0
2023-06-13,0.0004954028127926561,993,4,0.001187804081006674,0.0014847551012583426,0.0
2023-06-14,0.0004787359729990004,993,4,0.001187804081006674,0.0014847551012583426,0.0
2023-06-15,0.00047975060743426855,993,4,0.001187804081006674,0.0014847551012583426,0.0
2023-06-16,0.00045994004871355347,996,4,0.0011841265839940681,0.0014801582299925852,0.0
2023-06-20,0.0004883561968996863,992,4,0.0011818212610847892,0.0014772765763559864,0.0
2023-06-21,0.0004527760647474544,991,4,0.0011757874121211447,0.0014697342651514309,0.0
2023-06-22,0.0005267153918750867,991,4,0.0011717204258773267,0.0014646505323466584,0.0
2023-06-23,0.00043097157918309194,993,4,0.0011671479650362552,0.001458934956295319,0.0
2023-06-26,0.0004321269231151108,989,4,0.0011655451408639046,0.0014569314260798806,0.0
2023-06-27,0.000529820469273141,982,4,0.0011622025376498168,0.0014527531720622709,0.0
2023-06-28,0.00048650152393540176,982,4,0.0011527978114297618,0.0014409972642872022,0.0
2023-06-29,0.0005329681376021249,986,4,0.0011431859940742102,0.0014289824925927627,0.0
2023-06-30,0.000511018233338926,995,4,0.0011374194790476732,0.0014217743488095917,0.0
2023-07-03,0.0004625997669537949,997,4,0.0011312050664528132,0.0014140063330660166,0.0
2023-07-05,0.0005550757920525628,997,4,0.0011266400445291498,0.0014083000556614372,0.0
2023-07-06,0.0004933791890550237,997,4,0.0011206708987506846,0.0014008386234383558,0.0
2023-07-07,0.0004864591862038434,997,4,0.001111365294036635,0.0013892066175457936,0.0
2023-07-10,0.0005269002629795422,997,4,0.0011086055168913276,0.0013857568961141596,0.0
2023-07-11,0.0005500788174971048,992,4,0.0011060542692748689,0.001382567836593586,0.0
2023-07-12,0.0005612304193058894,987,4,0.001102129928375044,0.001377662410468805,0.0
2023-07-13,0.0005448162025426049,987,4,0.0011008997422008635,0.0013761246777510795,0.0
2023-07-14,0.0005691957876532225,983,4,0.0010978098258956788,0.0013722622823695986,0.0
2023-07-17,0.00048754618211515325,968,4,0.0010907567716109863,0.0013634459645137328,0.0
2023-07-18,0.00046896862558591136,931,4,0.001084649120317507,0.0013558114003968838,0.0
2023-07-19,0.0005098232816487465,918,4,0.0010819656223107568,0.001352457027888446,0.0
2023-07-20,0.0004972340518658955,937,4,0.0010806159868259157,0.0013507699835323948,0.0
2023-07-21,0.0005359877625083848,921,4,0.0010793714420628138,0.0013492143025785174,0.0
2023-07-24,0.0004989614833569051,889,4,0.0010769284163910005,0.0013461605204887505,0.0
2023-07-25,0.0004442356685000827,774,3,0.0010735768946336943,0.0013419711182921178,0.0
2023-07-26,0.00047254241793609193,756,3,0.0010699624967401096,0.001337453120925137,0.0
2023-07-27,0.00038869376425957193,807,4,0.0010699624967401096,0.001337453120925137,0.0
2023-07-28,0.0004539915471406133,854,4,0.0010699624967401096,0.001337453120925137,0.0
2023-07-31,0.0004052590701852585,847,4,0.001065615757582756,0.001332019696978445,0.0
2023-08-01,0.0004439151381831754,730,3,0.001065615757582756,0.001332019696978445,0.0
2023-08-02,0.0004501515984607895,733,3,0.001065615757582756,0.001332019696978445,0.0
2023-08-03,0.0004706856896783526,805,4,0.001065615757582756,0.001332019696978445,0.0
2023-08-04,0.0004629231809496346,871,4,0.001065615757582756,0.001332019696978445,0.0
2023-08-07,0.00045650761038388323,904,4,0.001065615757582756,0.001332019696978445,0.0
2023-08-08,0.00045429266780801,896,4,0.001065615757582756,0.001332019696978445,0.0
2023-08-09,0.00046079519206160464,944,4,0.001065615757582756,0.001332019696978445,0.0
2023-08-10,0.0005096943228537151,975,4,0.001065615757582756,0.001332019696978445,0.0
2023-08-11,0.0005266199412748236,986,4,0.001065615757582756,0.001332019696978445,0.0
2023-08-14,0.000572747493099616,983,4,0.001065615757582756,0.001332019696978445,0.0
2023-08-15,0.0005482272801414922,975,4,0.001065615757582756,0.001332019696978445,0.0
2023-08-16,0.0005232388709494214,972,4,0.001065615757582756,0.001332019696978445,0.0
2023-08-17,0.00047717895474723063,978,4,0.001065615757582756,0.001332019696978445,0.0
2023-08-18,0.0004741566925470213,979,4,0.001065615757582756,0.001332019696978445,0.0
2023-08-21,0.0004640217674825928,978,4,0.001065615757582756,0.001332019696978445,0.0
2023-08-22,0.000487772319033574,973,4,0.001065615757582756,0.001332019696978445,0.0
2023-08-23,0.0004899567157652271,977,4,0.001065615757582756,0.001332019696978445,0.0
2023-08-24,0.0004839656415951705,982,4,0.001065615757582756,0.001332019696978445,0.0
2023-08-25,0.0005375509051807773,984,4,0.001065615757582756,0.001332019696978445,0.0
2023-08-28,0.00047059267514011773,983,4,0.001065615757582756,0.001332019696978445,0.0
2023-08-29,0.00047628947595798984,972,4,0.001065615757582756,0.001332019696978445,0.0
2023-08-30,0.00045730307262331984,971,4,0.001065615757582756,0.001332019696978445,0.0
2023-08-31,0.0005017306112165335,977,4,0.001065615757582756,0.001332019696978445,0.0
2023-09-01,0.0004639911618503902,989,4,0.001065615757582756,0.001332019696978445,0.0
2023-09-05,0.0005130468659578046,987,4,0.001065615757582756,0.001332019696978445,0.0
2023-09-06,0.000521422233563818,982,4,0.001061554608372846,0.0013269432604660575,0.0
2023-09-07,0.0005093902400907303,985,4,0.0010597220053678983,0.0013246525067098728,0.0
2023-09-08,0.00047820511818214787,987,4,0.0010561614337783933,0.0013202017922229916,0.0
2023-09-11,0.0004479725322923144,993,4,0.0010561614337783933,0.0013202017922229916,0.0
2023-09-12,0.0005036810260504361,993,4,0.0010561614337783933,0.0013202017922229916,0.0
2023-09-13,0.00042892762531433325,992,4,0.0010561614337783933,0.0013202017922229916,0.0
2023-09-14,0.0005676556159451117,992,4,0.0010561614337783933,0.0013202017922229916,0.0
2023-09-15,0.0004814754306237067,991,4,0.0010561614337783933,0.0013202017922229916,0.0
2023-09-18,0.0005040991247963356,993,4,0.0010561614337783933,0.0013202017922229916,0.0
2023-09-19,0.00042638572852987655,990,4,0.0010561614337783933,0.0013202017922229916,0.0
2023-09-20,0.00039657629970465773,991,4,0.0010536912124670653,0.0013171140155838316,0.0
2023-09-21,0.00045603087911988795,992,4,0.0010439601751559425,0.0013049502189449282,0.0
2023-09-22,0.00048145067425375414,992,4,0.0010439601751559425,0.0013049502189449282,0.0
2023-09-25,0.00047173240165813957,990,4,0.0010439601751559425,0.0013049502189449282,0.0
2023-09-26,0.00040201388997309343,983,4,0.0010358514381074572,0.0012948142976343215,0.0
2023-09-27,0.0004782438333378135,984,4,0.0010246033944196085,0.0012807542430245107,0.0
2023-09-28,0.00044840401145457265,986,4,0.00102371466652827,0.0012796433331603377,0.0
2023-09-29,0.0004954580122302063,992,4,0.0010056089564494423,0.0012570111955618028,0.0
2023-10-02,0.00044421614261370897,993,4,0.0010018430637658434,0.0012523038297073043,0.0
2023-10-03,0.0004476783046470056,990,4,0.000826402582556198,0.0010330032281952474,0.0
2023-10-04,0.0004322478435718675,989,4,0.0005774928312679932,0.0007218660390849916,0.0
2023-10-05,0.00047910710905013117,993,4,0.0005753223827283466,0.0007191529784104332,0.0
2023-10-06,0.0004993725098072738,994,4,0.0005713268109210585,0.0007141585136513232,0.0
2023-10-09,0.0004531176554228556,994,4,0.0005685797189699781,0.0007107246487124727,0.0
2023-10-10,0.0004668452378116595,989,4,0.0005650855372894227,0.0007063569216117784,0.0
2023-10-11,0.00043133415796587737,986,4,0.0005587685684045587,0.0006984607105056985,0.0
2023-10-12,0.0004477836573162174,985,4,0.0005530770022303795,0.0006913462527879744,0.0
2023-10-13,0.0005768654125014497,981,4,0.0005493382025548597,0.0006866727531935747,0.5
2023-10-16,0.0004956483501840144,960,4,0.0005493382025548597,0.0006866727531935747,0.0
2023-10-17,0.00044610221880691506,926,4,0.0005468628491019373,0.0006835785613774216,0.0
2023-10-18,0.00045327028915512614,920,4,0.0005444596796178824,0.0006805745995223531,0.0
2023-10-19,0.0005433117909231188,942,4,0.00054250417033798,0.000678130212922475,0.5
2023-10-20,0.0005437517676045773,930,4,0.0005421363077533721,0.0006776703846917151,0.5
2023-10-23,0.0004897115582940008,893,4,0.0005421363077533721,0.0006776703846917151,0.0
2023-10-24,0.0004703808750032392,788,3,0.0005392442118715622,0.0006740552648394528,0.0
2023-10-25,0.00045878890567897367,763,3,0.0005369256481118202,0.0006711570601397752,0.0
2023-10-26,0.0004918640412388135,812,4,0.0005356473817049313,0.0006695592271311642,0.0
2023-10-27,0.00048202636595144914,865,4,0.0005343444110730122,0.0006679305138412653,0.0
2023-10-30,0.00043406358523980095,879,4,0.0005330807422005922,0.0006663509277507403,0.0
2023-10-31,0.00047852390844154097,746,3,0.0005320391220912469,0.0006650489026140587,0.0
2023-11-01,0.00041664362971205525,745,3,0.0005303155470042144,0.0006628944337552681,0.0
2023-11-02,0.000346092714407328,797,3,0.0005286523867557015,0.0006608154834446268,0.0
2023-11-03,0.000500908882105728,890,4,0.00052682631453776,0.0006585328931721999,0.0
2023-11-06,0.0005022676693747206,895,4,0.0005266772116349815,0.0006583465145437268,0.0
2023-11-07,0.0005187576653543391,869,4,0.000526495487655067,0.0006581193595688338,0.0
2023-11-08,0.0005401628200356475,897,4,0.0005256685893586381,0.0006570857366982977,0.5
2023-11-09,0.0005020618589550261,945,4,0.0005256685893586381,0.0006570857366982977,0.0
2023-11-10,0.00041462591393482307,971,4,0.0005241205059148368,0.000655150632393546,0.0
2023-11-13,0.0004004507681864,984,4,0.00052251221599518,0.0006531402699939751,0.0
2023-11-14,0.0005244568432079406,977,4,0.0005210263273561515,0.0006512829091951894,0.5
2023-11-15,0.0005051571513805252,972,4,0.0005210263273561515,0.0006512829091951894,0.0
2023-11-16,0.0005398099007118917,975,4,0.0005197625469685266,0.0006497031837106582,0.5
2023-11-17,0.000495546825255012,974,4,0.0005197625469685266,0.0006497031837106582,0.0
2023-11-20,0.0004799189955048775,979,4,0.0005164733455957253,0.0006455916819946565,0.0
2023-11-21,0.0004484020017991664,979,4,0.0005126289038544933,0.0006407861298181166,0.0
2023-11-22,0.0004037938955263389,990,4,0.0005116084697552862,0.0006395105871941077,0.0
2023-11-24,0.0004298806804600078,993,4,0.0005109428430512476,0.0006386785538140596,0.0
2023-11-27,0.0004271474893862824,983,4,0.0005104578296780502,0.0006380722870975627,0.0
2023-11-28,0.00044686150644623527,974,4,0.0005098692753188168,0.000637336594148521,0.0
2023-11-29,0.00044307123849953855,971,4,0.0005097716981307339,0.0006372146226634173,0.0
2023-11-30,0.00041683720306399344,980,4,0.0005095726897485211,0.0006369658621856514,0.0
2023-12-01,0.00046328437629173855,986,4,0.0005076970046066482,0.0006346212557583102,0.0
2023-12-04,0.0004533640764930415,985,4,0.000505118623339286,0.0006313982791741076,0.0
2023-12-05,0.0004807591813542542,981,4,0.0005048890106165889,0.0006311112632707361,0.0
2023-12-06,0.00047714996786650467,976,4,0.000504418417693733,0.0006305230221171662,0.0
2023-12-07,0.0004957956146007935,982,4,0.0005040298527377831,0.0006300373159222289,0.0
2023-12-08,0.0005001429313233683,983,4,0.000503827977210147,0.0006297849715126838,0.0
2023-12-11,0.0004868651377606786,991,4,0.0005033631480056376,0.0006292039350070471,0.0
2023-12-12,0.000448495668089918,988,4,0.0005026388663129523,0.0006282985828911904,0.0
2023-12-13,0.0005005650867148891,988,4,0.0005021853452068428,0.0006277316815085534,0.0
2023-12-14,0.0005164682448171802,988,4,0.0005019812952158623,0.0006274766190198279,0.5
2023-12-15,0.0005744103719672802,992,4,0.0005019812952158623,0.0006274766190198279,0.5
2023-12-18,0.0005366167688382235,991,4,0.0005019812952158623,0.0006274766190198279,0.5
2023-12-19,0.0005685885427702789,985,4,0.0005019812952158623,0.0006274766190198279,0.5
2023-12-20,0.0005581560003325538,989,4,0.0005019812952158623,0.0006274766190198279,0.5
2023-12-21,0.0005386091210766769,989,4,0.0005019812952158623,0.0006274766190198279,0.5
2023-12-22,0.0005625311242211293,993,4,0.0005019812952158623,0.0006274766190198279,0.5
2023-12-26,0.0005523146576276334,994,4,0.0005019812952158623,0.0006274766190198279,0.5
2023-12-27,0.0005458292993641608,995,4,0.0005019812952158623,0.0006274766190198279,0.5
2023-12-28,0.0005157805223798921,994,4,0.0005019812952158623,0.0006274766190198279,0.5
2023-12-29,0.0005303268684312746,995,4,0.0005019812952158623,0.0006274766190198279,0.5
2024-01-02,0.0004472855240359391,992,4,0.0005019812952158623,0.0006274766190198279,0.0
2024-01-03,0.000525931411292391,991,4,0.0005018085142508834,0.0006272606428136042,0.5
2024-01-04,0.00044145888476475185,989,4,0.0005018085142508834,0.0006272606428136042,0.0
2024-01-05,0.00044991692453856633,988,4,0.0005015067693870316,0.0006268834617337895,0.0
2024-01-08,0.0004262826082999534,989,4,0.0005010661568279584,0.000626332696034948,0.0
2024-01-09,0.0004533279134326431,989,4,0.0005007713639493924,0.0006259642049367406,0.0
2024-01-10,0.0004499713933221488,988,4,0.0005003962245582808,0.000625495280697851,0.0
2024-01-11,0.00038629888142200383,985,4,0.0004998347627169305,0.0006247934533961632,0.0
2024-01-12,0.00038734369082012984,986,4,0.0004992080992271263,0.0006240101240339079,0.0
2024-01-16,0.00037134789271342907,975,4,0.0004982705107605013,0.0006228381384506265,0.0
2024-01-17,0.0004290335889449267,962,4,0.0004967309392185847,0.0006209136740232308,0.0
2024-01-18,0.00046965295977651584,969,4,0.0004959040079888883,0.0006198800099861104,0.0
2024-01-19,0.00040319846565568655,967,4,0.0004957367088340818,0.0006196708860426023,0.0
2024-01-22,0.00043524010516456134,962,4,0.0004956077402124134,0.0006195096752655168,0.0
2024-01-23,0.00040628987511298604,919,4,0.0004955113000450897,0.0006193891250563621,0.0
2024-01-24,0.0004378804029806089,910,4,0.0004954359324551862,0.0006192949155689828,0.0
2024-01-25,0.0004685882902026598,926,4,0.0004953873027777424,0.000619234128472178,0.0
2024-01-26,0.000461615508184005,941,4,0.0004951335283494428,0.0006189169104368035,0.0
2024-01-29,0.0005584006369028492,924,4,0.0004942243341663392,0.000617780417707924,0.5
2024-01-30,0.0008157641547034435,876,4,0.0004942243341663392,0.000617780417707924,1.0
2024-01-31,0.00041579686761557895,868,4,0.0004942243341663392,0.000617780417707924,0.0
2024-02-01,0.0004399467822938674,902,4,0.0004927731299285396,0.0006159664124106744,0.0
2024-02-02,0.0004712843603558327,910,4,0.000491101111049379,0.0006138763888117237,0.0
2024-02-05,0.000691180612458645,888,4,0.0004898586527767366,0.0006123233159709207,1.0
2024-02-06,0.0006209109031309321,819,4,0.0004898586527767366,0.0006123233159709207,1.0
2024-02-07,0.0007082281801346019,832,4,0.0004898586527767366,0.0006123233159709207,1.0
2024-02-08,0.0007769253786134162,889,4,0.0004898586527767366,0.0006123233159709207,1.0
2024-02-09,0.000720334003309024,930,4,0.0004898586527767366,0.0006123233159709207,1.0
2024-02-12,0.0004440519371023624,919,4,0.0004898586527767366,0.0006123233159709207,0.0
2024-02-13,0.0005043718844806378,872,4,0.0004895666421329472,0.0006119583026661839,0.5
2024-02-14,0.00066590579933063,890,4,0.0004895666421329472,0.0006119583026661839,1.0
2024-02-15,0.0006900453016015624,916,4,0.0004895666421329472,0.0006119583026661839,1.0
2024-02-16,0.0006600027662603178,964,4,0.0004895666421329472,0.0006119583026661839,1.0
2024-02-20,0.0006027408798399039,923,4,0.0004895666421329472,0.0006119583026661839,0.5
2024-02-21,0.000657189495215054,891,4,0.0004895666421329472,0.0006119583026661839,1.0
2024-02-22,0.0006273400001252451,914,4,0.0004895666421329472,0.0006119583026661839,1.0
2024-02-23,0.0006785111858135153,930,4,0.0004895666421329472,0.0006119583026661839,1.0
2024-02-26,0.0006048884662907578,923,4,0.0004895666421329472,0.0006119583026661839,0.5
2024-02-27,0.000645046611818168,904,4,0.0004895666421329472,0.0006119583026661839,1.0
2024-02-28,0.0007292417540355743,917,4,0.0004895666421329472,0.0006119583026661839,1.0
2024-02-29,0.0005509866628355179,955,4,0.0004898586527767366,0.0006123233159709207,0.5
2024-03-01,0.0007314728144011569,981,4,0.000491101111049379,0.0006138763888117237,1.0
2024-03-04,0.0007664041447480376,985,4,0.0004927731299285396,0.0006159664124106744,1.0
2024-03-05,0.0006989446105028609,979,4,0.0004942243341663392,0.000617780417707924,1.0
2024-03-06,0.0006868014369367796,971,4,0.0004951335283494428,0.0006189169104368035,1.0
2024-03-07,0.0006276381431621385,979,4,0.0004953873027777424,0.000619234128472178,1.0
2024-03-08,0.0007368720009531837,982,4,0.0004954359324551862,0.0006192949155689828,1.0
2024-03-11,0.0007439019942307037,989,4,0.0004955113000450897,0.0006193891250563621,1.0
2024-03-12,0.0007572978437250747,984,4,0.0004956077402124134,0.0006195096752655168,1.0
2024-03-13,0.0008220896339254918,986,4,0.0004957367088340818,0.0006196708860426023,1.0
2024-03-14,0.0007152742614293041,987,4,0.0004959040079888883,0.0006198800099861104,1.0
2024-03-15,0.0006630433426201494,990,4,0.0004959040079888883,0.0006198800099861104,1.0
2024-03-18,0.000723825113178232,988,4,0.0004959040079888883,0.0006198800099861104,1.0
2024-03-19,0.0005888717759932206,980,4,0.0004967309392185847,0.0006209136740232308,0.5
2024-03-20,0.0006728570125986819,978,4,0.0004982705107605013,0.0006228381384506265,1.0
2024-03-21,0.0006595215287444284,983,4,0.0004982705107605013,0.0006228381384506265,1.0
2024-03-22,0.0006194812759973864,991,4,0.0004992080992271263,0.0006240101240339079,0.5
2024-03-25,0.0006401668444892815,990,4,0.0004998347627169305,0.0006247934533961632,1.0
2024-03-26,0.0006533222258870982,984,4,0.0005003962245582808,0.000625495280697851,1.0
2024-03-27,0.0006930691012639041,986,4,0.0005003962245582808,0.000625495280697851,1.0
2024-03-28,0.0006938132934273639,990,4,0.0005007713639493924,0.0006259642049367406,1.0
2024-04-01,0.0007294693295634156,993,4,0.0005007713639493924,0.0006259642049367406,1.0
2024-04-02,0.0006176589962185861,989,4,0.0005007713639493924,0.0006259642049367406,0.5
2024-04-03,0.0006115938531750944,991,4,0.0005007713639493924,0.0006259642049367406,0.5
2024-04-04,0.0006687405592560663,993,4,0.0005007713639493924,0.0006259642049367406,1.0
2024-04-05,0.0006960688267577074,996,4,0.0005007713639493924,0.0006259642049367406,1.0
2024-04-08,0.0006569056658230429,995,4,0.0005007713639493924,0.0006259642049367406,1.0
2024-04-09,0.0007058142842732831,992,4,0.0005007713639493924,0.0006259642049367406,1.0
2024-04-10,0.000743102116515401,989,4,0.0005007713639493924,0.0006259642049367406,1.0
2024-04-11,0.0007104522335018812,987,4,0.0005007713639493924,0.0006259642049367406,1.0
2024-04-12,0.0006233496439443165,982,4,0.0005014019195722113,0.0006267523994652641,0.5
2024-04-15,0.0006953783024972507,974,4,0.000501929359859629,0.0006274116998245362,1.0
2024-04-16,0.0007369446165752917,949,4,0.000501929359859629,0.0006274116998245362,1.0
2024-04-17,0.0007153183486886966,944,4,0.000501929359859629,0.0006274116998245362,1.0
2024-04-18,0.0007257419724298303,952,4,0.0005021853452068428,0.0006277316815085534,1.0
2024-04-19,0.0007418026004786947,939,4,0.0005026388663129523,0.0006282985828911904,1.0
2024-04-22,0.0007509810792046003,894,4,0.0005033631480056376,0.0006292039350070471,1.0
2024-04-23,0.0007254451998339715,805,4,0.000503827977210147,0.0006297849715126838,1.0
2024-04-24,0.0006972725103012949,777,3,0.0005040298527377831,0.0006300373159222289,1.0
2024-04-25,0.0005513597672179927,829,4,0.0005042627806069169,0.0006303284757586461,0.5
2024-04-26,0.0005657393899510147,860,4,0.0005045275215674539,0.0006306594019593174,0.5
2024-04-29,0.0004915943081736904,850,4,0.0005049468026784476,0.0006311835033480595,0.0
2024-04-30,0.0005267119992179095,731,3,0.0005049468026784476,0.0006311835033480595,0.5
2024-05-01,0.0005385367222878578,731,3,0.0005076970046066482,0.0006346212557583102,0.5
2024-05-02,0.0005166985335798133,805,4,0.0005095726897485211,0.0006369658621856514,0.5
2024-05-03,0.0004835749351648348,876,4,0.0005097716981307339,0.0006372146226634173,0.0
2024-05-06,0.000484958715839005,881,4,0.0005097716981307339,0.0006372146226634173,0.0
2024-05-07,0.000463011715885801,834,4,0.0005097716981307339,0.0006372146226634173,0.0
2024-05-08,0.000506121524346803,874,4,0.0005097716981307339,0.0006372146226634173,0.0
2024-05-09,0.00048041279652550435,931,4,0.0005097716981307339,0.0006372146226634173,0.0
2024-05-10,0.0004649357682591696,983,4,0.0005097716981307339,0.0006372146226634173,0.0
2024-05-13,0.0005391830451872197,995,4,0.0005097716981307339,0.0006372146226634173,0.5
2024-05-14,0.0005247613406313171,990,4,0.0005104271672313367,0.0006380339590391709,0.5
2024-05-15,0.00046181713152505604,984,4,0.0005109428430512476,0.0006386785538140596,0.0
2024-05-16,0.0005458416568549249,985,4,0.0005109428430512476,0.0006386785538140596,0.5
2024-05-17,0.0004641900358253358,982,4,0.0005122354129102531,0.0006402942661378163,0.0
2024-05-20,0.0005058303601676087,982,4,0.0005122354129102531,0.0006402942661378163,0.0
2024-05-21,0.00043421796790203503,973,4,0.0005122354129102531,0.0006402942661378163,0.0
2024-05-22,0.00036142062067609255,975,4,0.0005122354129102531,0.0006402942661378163,0.0
2024-05-23,0.00042852206657175134,982,4,0.0005122354129102531,0.0006402942661378163,0.0
2024-05-24,0.0005158709685000428,992,4,0.0005122354129102531,0.0006402942661378163,0.5
2024-05-28,0.00048094599706232743,979,4,0.000514687059811057,0.0006433588247638213,0.0
2024-05-29,0.00042016099975504187,969,4,0.000514687059811057,0.0006433588247638213,0.0
2024-05-30,0.0004734891511415568,972,4,0.000514687059811057,0.0006433588247638213,0.0
2024-05-31,0.0005007936989489645,982,4,0.000514687059811057,0.0006433588247638213,0.0
2024-06-03,0.0005060056520306755,981,4,0.000514687059811057,0.0006433588247638213,0.0
2024-06-04,0.0005076333533565694,977,4,0.000514687059811057,0.0006433588247638213,0.0
2024-06-05,0.0005460845673228594,979,4,0.000514687059811057,0.0006433588247638213,0.5
2024-06-06,0.0004950651226420633,989,4,0.0005158347900519826,0.0006447934875649783,0.0
2024-06-07,0.0005180175866474218,992,4,0.0005158347900519826,0.0006447934875649783,0.5
2024-06-10,0.00043017495309476074,992,4,0.0005162293342903252,0.0006452866678629066,0.0
2024-06-11,0.0005043942264483036,990,4,0.0005162293342903252,0.0006452866678629066,0.0
2024-06-12,0.0004494021795845151,990,4,0.0005162293342903252,0.0006452866678629066,0.0
2024-06-13,0.0004501968039109049,992,4,0.0005162293342903252,0.0006452866678629066,0.0
2024-06-14,0.00042382757040297864,992,4,0.0005162293342903252,0.0006452866678629066,0.0
2024-06-17,0.0004105266523927175,988,4,0.0005162293342903252,0.0006452866678629066,0.0
2024-06-18,0.00042587124831795927,988,4,0.0005162293342903252,0.0006452866678629066,0.0
2024-06-20,0.0004403393444330588,993,4,0.0005162293342903252,0.0006452866678629066,0.0
2024-06-21,0.0005608697517258434,991,4,0.0005162293342903252,0.0006452866678629066,0.5
2024-06-24,0.0005320405681473667,990,4,0.00051660641807476,0.00064575802259345,0.5
2024-06-25,0.0005322143967167263,981,4,0.00051660641807476,0.00064575802259345,0.5
2024-06-26,0.0004876763567147027,982,4,0.0005174899654203784,0.000646862456775473,0.0
2024-06-27,0.0005165034995744648,986,4,0.0005174899654203784,0.000646862456775473,0.0
2024-06-28,0.00044360149528190323,994,4,0.0005166205199776738,0.0006457756499720923,0.0
2024-07-01,0.0004496360395007988,994,4,0.0005166205199776738,0.0006457756499720923,0.0
2024-07-02,0.0003935532932119008,994,4,0.0005164893976715509,0.0006456117470894386,0.0
2024-07-03,0.0003878171788702394,995,4,0.0005164893976715509,0.0006456117470894386,0.0
